lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1848_translation,english_translation
δένδρον,59,unigram,neuter,accusative,singular,rica,1.0312784934984311,rica,tree	
κώμη,217,unigram,feminine,accusative,plural,macaripʉ,2.1006651047899396,macaripʉ,village
κώμη,41,unigram,feminine,accusative,singular,macapʉ,1.4321358621935338,macapʉ,village
παρθένος,229,unigram,feminine,nominative,plural,romiri,1.2146676679218271,romiri,virgin
πόλεμος,210,unigram,masculine,accusative,plural,rʉjagaro,1.2025247508403194,rʉjagaro,war
ὕδωρ,278,unigram,neuter,accusative,plural,bui,1.0012512559550406,bui,water
ὕδωρ,70,unigram,neuter,accusative,singular,ocore,2.588045541191007,ocore,water
ὁδός,211,unigram,feminine,accusative,plural,cá-atíparo,1.4660416810410153,cá-atíparo,way
ὁδός,111,unigram,feminine,accusative,singular,yerire,1.0548287679828054,yerire,way
γάμος,128,unigram,masculine,accusative,plural,boje,1.1752279717423313,boje,wedding
γάμος,196,unigram,masculine,accusative,singular,ca-piiwã,2.144759447514584,ca-piiwã,wedding
γυνή,143,unigram,feminine,accusative,singular,nʉmo,1.5224200969750321,nʉmo,"wife, woman"
γυνή,90,unigram,feminine,nominative,plural,romiri,1.6553177714672431,romiri,"wife, woman"
γυνή,94,unigram,feminine,nominative,singular,cõ,2.2070574969477845,cõ,"wife, woman"
ἄνεμος,52,unigram,masculine,nominative,singular,wino,1.2877159080157878,wino,wind
πνεῦμα,254,unigram,neuter,accusative,plural,ca-jʉgoye,1.1103932374774217,ca-jʉgoye,"wind, breath, spirit"
πνεῦμα,133,unigram,neuter,accusative,singular,Espíritu,1.1061380512892411,Espíritu,"wind, breath, spirit"
πνεῦμα,18,unigram,neuter,nominative,singular,Santo,1.0123241699329566,Santo,"wind, breath, spirit"
κοιλία,65,unigram,feminine,nominative,plural,wariñuuboyupa,1.0961014216060068,wariñuuboyupa,"womb, stomach, source of feelings and emotions"
ῥῆμα,150,unigram,neuter,accusative,plural,ca-buiorijere,1.0116746015243554,ca-buiorijere,word
ῥῆμα,130,unigram,neuter,accusative,singular,uwiyuparã,1.0942399739464863,uwiyuparã,word
λόγος,131,unigram,masculine,accusative,plural,ca-buiorijere,1.1747484615780996,ca-buiorijere,word
λόγος,122,unigram,masculine,accusative,singular,ca-ree,1.0437749290982712,ca-ree,word
