lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1173_translation,english_translation
προφήτης,235,unigram,masculine,nominative,singular,kajeqouŋ,1.1575598231635031,kajeqouŋ,prophet
βαλλάντιον,18,unigram,neuter,accusative,singular,kekere,1.715628542215431,kekere,purse
ποταμός,147,unigram,masculine,nominative,singular,otuŋine,1.0596094763520147,otuŋine,river
λῃστής,37,unigram,masculine,accusative,plural,maŋyauŋ,1.106398972185065,maŋyauŋ,robber
λῃστής,302,unigram,masculine,accusative,singular,damu,1.163723672787461,damu,robber
λῃστής,284,unigram,masculine,nominative,plural,Suroŋqoqo,1.08893494089516,Suroŋqoqo,robber
λῃστής,137,unigram,masculine,nominative,singular,suroŋqoqo,1.3779926167400465,suroŋqoqo,robber
ἄρχων,179,unigram,masculine,accusative,plural,siŋaŋyayabe,1.0354943031865689,siŋaŋyayabe,ruler
ἄρχων,82,unigram,masculine,accusative,singular,egareme,1.0962298991783328,egareme,ruler
ἄρχων,58,unigram,masculine,nominative,plural,siŋaŋyayabe,1.408398792115066,siŋaŋyayabe,ruler
ἄρχων,280,unigram,masculine,nominative,singular,siŋaŋ,1.2502754084542185,siŋaŋ,ruler
ἀκοή,8,unigram,feminine,accusative,plural,maneenimiŋ,1.1566330941903948,maneenimiŋ,rumor
ἀκοή,68,unigram,feminine,accusative,singular,Herod,1.2719419725303285,Herod,rumor
ἀκοή,293,unigram,feminine,nominative,singular,saueru,1.5027420072273416,saueru,rumor
βιβλίον,47,unigram,neuter,accusative,singular,boboke,1.0945467738564465,boboke,"scroll, book"
διάκονος,77,unigram,masculine,nominative,singular,kiŋaŋ,1.66202640933644,kiŋaŋ,"servant, minister, deacon"
δοῦλος,185,unigram,masculine,accusative,plural,kiŋaŋqoqopuine,2.273881320509936,kiŋaŋqoqopuine,"servant, slave"
δοῦλος,26,unigram,masculine,accusative,singular,kemukume,1.038928267909664,kemukume,"servant, slave"
δοῦλος,87,unigram,masculine,nominative,plural,kiŋaŋqoqopuineji,2.413739193056752,kiŋaŋqoqopuineji,"servant, slave"
δοῦλος,180,unigram,masculine,nominative,singular,qaqajiine,1.2478980211833888,qaqajiine,"servant, slave"
πρόβατον,288,unigram,neuter,accusative,plural,lama,2.07294924178095,lama,sheep
πρόβατον,126,unigram,neuter,accusative,singular,Lamane,1.1064900726971534,Lamane,sheep
ποιμήν,219,unigram,masculine,nominative,plural,lama,1.3864421986085498,lama,"shepherd, pastor"
ποιμήν,255,unigram,masculine,nominative,singular,lama,1.8305044075370702,lama,"shepherd, pastor"
σημεῖον,123,unigram,neuter,accusative,plural,qoqowirie,1.1207936211133482,qoqowirie,sign
σημεῖον,109,unigram,neuter,accusative,singular,qoqowirie,1.0104084666100692,qoqowirie,sign
σημεῖον,38,unigram,neuter,nominative,plural,soi,2.8727306064825893,soi,sign
σημεῖον,76,unigram,neuter,nominative,singular,moge,1.3086222740855098,moge,sign
δραχμή,149,unigram,feminine,accusative,singular,silwa,1.1956376420002155,silwa,"silver coin, drachma"
ἀργύριον,190,unigram,neuter,accusative,plural,moneŋ,1.635161361495128,moneŋ,"silver, money"
ἀργύριον,296,unigram,neuter,accusative,singular,moneŋ,1.4530037895043888,moneŋ,"silver, money"
ἁμαρτία,251,unigram,feminine,accusative,plural,ojibe,1.0584228191067608,ojibe,sin
ἁμαρτία,192,unigram,feminine,accusative,singular,agiburaŋyaŋunde,1.0459807699845591,agiburaŋyaŋunde,sin
ἁμαρτία,259,unigram,feminine,nominative,plural,bokego,2.4173549637260296,bokego,sin
ἁμαρτία,256,unigram,feminine,nominative,singular,agiburaŋ,1.1053808152401554,agiburaŋ,sin
ἀδελφή,278,unigram,feminine,accusative,plural,seŋ,1.323023192526322,seŋ,sister
ἀδελφή,116,unigram,feminine,accusative,singular,qoine,1.1064232008173616,qoine,sister
ἀδελφή,19,unigram,feminine,nominative,plural,Seŋpuineji,1.2474352155619883,Seŋpuineji,sister
ἀδελφή,277,unigram,feminine,nominative,singular,Maria,1.0155728304168303,Maria,sister
πλοιάριον,207,unigram,neuter,nominative,plural,ŋebeŋ,1.0961654628313675,ŋebeŋ,small boat
πλοιάριον,122,unigram,neuter,nominative,singular,ogâ,1.3903210019088807,ogâ,small boat
ὀψάριον,228,unigram,neuter,accusative,singular,jembaeŋ,1.1719734977008305,jembaeŋ,small fish
υἱός,42,unigram,masculine,accusative,plural,madeyokaine,1.793786842347103,madeyokaine,son
υἱός,108,unigram,masculine,accusative,singular,morende,1.2806396073206503,morende,son
υἱός,111,unigram,masculine,nominative,plural,odumadepu,1.1767908131253626,odumadepu,son
υἱός,187,unigram,masculine,nominative,singular,morende,1.0143357081126656,morende,son
ψυχή,197,unigram,feminine,accusative,plural,rauganimiŋ.,1.2131477126954429,rauganimiŋ.,"soul, life"
ψυχή,253,unigram,feminine,accusative,singular,gogoine,1.1195000627293272,gogoine,"soul, life"
ἀστήρ,263,unigram,masculine,nominative,plural,itiriŋgako,1.08118253165291,itiriŋgako,star
ἀστήρ,167,unigram,masculine,nominative,singular,wawapeineo,1.09616052261121,wawapeineo,star
λίθος,267,unigram,masculine,accusative,plural,amegaru,1.1801572492944192,amegaru,stone
λίθος,32,unigram,masculine,accusative,singular,ko,2.992558633750453,ko,stone
λίθος,121,unigram,masculine,nominative,plural,ko,1.9146992411598087,ko,stone
λίθος,36,unigram,masculine,nominative,singular,ketotiebi,1.042171169291798,ketotiebi,stone
συναγωγή,217,unigram,feminine,accusative,plural,oŋgawowosi,1.1811654949225314,oŋgawowosi,synagogue
συναγωγή,298,unigram,feminine,accusative,singular,oŋgawowosi,2.5265720394849702,oŋgawowosi,synagogue
τράπεζα,172,unigram,feminine,accusative,plural,romaeŋgaru,1.2848670647020444,romaeŋgaru,table
τάλαντον,63,unigram,neuter,accusative,plural,komoŋ,1.1191535515508368,komoŋ,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,200,unigram,neuter,accusative,singular,komoŋ,1.1756911249253843,komoŋ,talent (weight and monetary unit: around 20 years' wages)
φόρος,241,unigram,masculine,accusative,plural,Iŋoyoŋere,1.0961506491767987,Iŋoyoŋere,tax
φόρος,260,unigram,masculine,accusative,singular,ririkimiŋ,1.106379065371046,ririkimiŋ,tax
τελώνης,166,unigram,masculine,nominative,plural,roro,1.00032019441715,roro,tax collector
τελώνης,65,unigram,masculine,nominative,singular,takis,1.0152428455463576,takis,tax collector
γραμματεύς,301,unigram,masculine,nominative,plural,qaqaji,1.1649288801845763,qaqaji,"teacher, expert in the law, scholar, scribe"
γραμματεύς,188,unigram,masculine,nominative,singular,buŋore,1.086961637039842,buŋore,"teacher, expert in the law, scholar, scribe"
καθηγητής,289,unigram,masculine,nominative,plural,minimiŋgo,1.2127460535533632,minimiŋgo,"teacher, guide"
καθηγητής,199,unigram,masculine,nominative,singular,minimiŋgo,1.2127460535533632,minimiŋgo,"teacher, guide"
κλέπτης,72,unigram,masculine,nominative,plural,kiaŋ,1.261106325288817,kiaŋ,thief
κλέπτης,198,unigram,masculine,nominative,singular,kiaŋ,1.427915014411494,kiaŋ,thief
διαλογισμός,264,unigram,masculine,accusative,plural,mukuru,1.248474750850782,mukuru,"thought, argument"
διαλογισμός,258,unigram,masculine,nominative,singular,niŋoreone,1.256010574489681,niŋoreone,"thought, argument"
θρόνος,4,unigram,masculine,accusative,plural,tamaeiŋ,1.1615213489770877,tamaeiŋ,throne
χρόνος,204,unigram,masculine,accusative,singular,joroine,1.1677999519817042,joroine,time
καιρός,125,unigram,masculine,nominative,singular,damanji,1.6748742057785837,damanji,"time, right time"
τάφος,113,unigram,masculine,accusative,plural,basarigaegobi,1.2127943973741413,basarigaegobi,"tomb, grave"
τάφος,154,unigram,masculine,accusative,singular,ru,1.361114432390908,ru,"tomb, grave"
μνημεῖον,13,unigram,neuter,accusative,plural,simeŋ,1.1639857793156148,simeŋ,"tomb, grave"
μνημεῖον,17,unigram,neuter,accusative,singular,jiŋoruŋgo,2.05440244305352,jiŋoruŋgo,"tomb, grave"
μνημεῖον,232,unigram,neuter,nominative,singular,qoŋgbuŋ,1.5020467208189083,qoŋgbuŋ,"tomb, grave"
θησαυρός,193,unigram,masculine,accusative,singular,mebo,1.021487143598328,mebo,treasure
κώμη,238,unigram,feminine,accusative,plural,ŋe,1.059184313475733,ŋe,village
κώμη,49,unigram,feminine,accusative,singular,kae,1.0777945053210398,kae,village
παρθένος,250,unigram,feminine,nominative,plural,jeŋoŋ,1.5826371077491128,jeŋoŋ,virgin
φωνή,178,unigram,feminine,nominative,plural,jauba,1.0962997391267022,jauba,voice or sound
φωνή,285,unigram,feminine,nominative,singular,maru,1.0478818559593903,maru,voice or sound
πόλεμος,230,unigram,masculine,accusative,plural,fukeiŋyoŋ,1.0229329937848348,fukeiŋyoŋ,war
ὕδωρ,81,unigram,neuter,accusative,singular,obu,2.255593430554643,obu,water
