lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_260_translation,english_translation
ῥῆμα,150,unigram,neuter,accusative,singular,dakalalomin,1.2395133135563463,dakalalomin,word
λόγος,151,unigram,masculine,accusative,plural,kunemiw,1.4522150031872876,kunemiw,word
λόγος,145,unigram,masculine,accusative,singular,weng,1.6520608240369694,weng,word
λόγος,141,unigram,masculine,nominative,plural,boke,1.0110077954010943,boke,word
λόγος,263,unigram,masculine,nominative,singular,weng,1.2168345435830203,weng,word
ἔργον,43,unigram,neuter,accusative,plural,aluwbamin,1.1764876961052475,aluwbamin,work
ἔργον,267,unigram,neuter,nominative,plural,Ailbin,1.5283564311958653,Ailbin,work
ἐργάτης,135,unigram,masculine,nominative,plural,dakaluko,1.03243916260826,dakaluko,worker
ἐργάτης,196,unigram,masculine,nominative,singular,bakalem,1.4872228301397823,bakalem,worker
μέριμνα,154,unigram,feminine,nominative,plural,kelewbomeliwi,1.1601483900139276,kelewbomeliwi,"worry, concern, desire"
μέριμνα,133,unigram,feminine,nominative,singular,aluwokoliw,1.1054652133497325,aluwokoliw,"worry, concern, desire"
ἔτος,233,unigram,neuter,accusative,plural,itol,4.109015036959581,itol,year
ἔτος,165,unigram,neuter,accusative,singular,kebilii,1.1055228843314937,kebilii,year
ζεῦγος,227,unigram,neuter,accusative,singular,duyemomin,1.095394287878594,duyemomin,"yoke, pair"
