lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1074_translation,english_translation
παραβολή,256,unigram,feminine,accusative,plural,masese,4.19708643276614,masese,parable
παραβολή,217,unigram,feminine,accusative,singular,lisese,8.722305541810929,lisese,parable
μέρος,337,unigram,neuter,accusative,plural,etuka,2.1945625317093302,etuka,part
μέρος,53,unigram,neuter,accusative,singular,eteni,1.4716715590448863,eteni,part
μαργαρίτης,219,unigram,masculine,accusative,plural,bapawuni,1.999949106296321,bapawuni,pearls
μαργαρίτης,39,unigram,masculine,accusative,singular,mayaka,1.096057314542422,mayaka,pearls
τόπος,268,unigram,masculine,accusative,plural,ekoningana,1.2752391045490388,ekoningana,place
τόπος,290,unigram,masculine,accusative,singular,esika,3.6173617541293437,esika,place
πρωτοκλισία,273,unigram,feminine,accusative,plural,bisika,1.0153047964471902,bisika,place of honor
πρωτοκλισία,38,unigram,feminine,accusative,singular,lokumu,1.2587556098623178,lokumu,place of honor
ὄφις,103,unigram,masculine,accusative,singular,nyoka,1.7100471400802824,nyoka,poison
σκεῦος,252,unigram,neuter,accusative,singular,tempelo,1.0960670999999007,tempelo,"possession, object, thing, jar, vessel"
σκεῦος,127,unigram,neuter,nominative,plural,kokita,1.0577904364398372,kokita,"possession, object, thing, jar, vessel"
δύναμις,105,unigram,feminine,accusative,plural,bikamwa,1.3606932979163704,bikamwa,"power, ability, miracle"
δύναμις,48,unigram,feminine,accusative,singular,nguya,2.7514293059723456,nguya,"power, ability, miracle"
δύναμις,82,unigram,feminine,nominative,plural,bikamwa,2.094464140153076,bikamwa,"power, ability, miracle"
δύναμις,113,unigram,feminine,nominative,singular,nguya,1.7144917918429317,nguya,"power, ability, miracle"
ἱερεύς,236,unigram,masculine,nominative,singular,Nganga-Nzambe,1.9999489569121105,Nganga-Nzambe,priest
φυλακή,25,unigram,feminine,accusative,singular,boloko,3.058491226428432,boloko,prison
προφήτης,63,unigram,masculine,accusative,plural,basakoli,4.258794986961432,basakoli,prophet
προφήτης,194,unigram,masculine,accusative,singular,mosakoli,4.441562277298909,mosakoli,prophet
προφήτης,218,unigram,masculine,nominative,plural,basakoli,4.47337613221926,basakoli,prophet
προφήτης,261,unigram,masculine,nominative,singular,mosakoli,2.9573280135726856,mosakoli,prophet
βαλλάντιον,19,unigram,neuter,accusative,singular,sakosi,1.6368431838955122,sakosi,purse
λῃστής,336,unigram,masculine,accusative,singular,boya,1.0441213060493943,boya,robber
λῃστής,155,unigram,masculine,nominative,singular,mobomi,1.1635184085747077,mobomi,robber
ἄρχων,201,unigram,masculine,accusative,plural,abengisaki,1.2674069599207392,abengisaki,ruler
ἄρχων,67,unigram,masculine,nominative,plural,bakonzi,1.32440606669288,bakonzi,ruler
