lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1223_translation,english_translation
ἄρχων,163,unigram,masculine,accusative,plural,weleyackeibong,1.2721354562073022,weleyackeibong,ruler
ἄρχων,54,unigram,masculine,nominative,plural,yengele,1.1408575538741514,yengele,ruler
ἄρχων,254,unigram,masculine,nominative,singular,yagolec,1.1305692987957303,yagolec,ruler
ἀκοή,61,unigram,feminine,accusative,singular,hedecka,1.0965787053326823,hedecka,rumor
ἀκοή,132,unigram,feminine,nominative,plural,dulungkewec,1.1622393241176434,dulungkewec,rumor
ἀκοή,265,unigram,feminine,nominative,singular,saweyackewec,1.8869659736021085,saweyackewec,rumor
βιβλίον,42,unigram,neuter,accusative,singular,hibi,1.7350072242134589,hibi,"scroll, book"
διάκονος,75,unigram,masculine,nominative,singular,mole-bafic,1.9326157423187065,mole-bafic,"servant, minister, deacon"
δοῦλος,169,unigram,masculine,accusative,plural,kwelec,1.0501467524151318,kwelec,"servant, slave"
δοῦλος,22,unigram,masculine,accusative,singular,kwelec,1.3551241102552032,kwelec,"servant, slave"
δοῦλος,82,unigram,masculine,nominative,plural,kwelec,1.7627257464046289,kwelec,"servant, slave"
δοῦλος,164,unigram,masculine,nominative,singular,kwelec,1.5193593460516088,kwelec,"servant, slave"
πρόβατον,263,unigram,neuter,accusative,plural,lama,1.8982169151362265,lama,sheep
ποιμήν,200,unigram,masculine,nominative,plural,lama-damong,1.9820022762294984,lama-damong,"shepherd, pastor"
ποιμήν,230,unigram,masculine,nominative,singular,lama,1.9133230230960272,lama,"shepherd, pastor"
σημεῖον,112,unigram,neuter,accusative,plural,pasile,1.1491853773949152,pasile,sign
σημεῖον,102,unigram,neuter,accusative,singular,pasile,1.8700795413137767,pasile,sign
σημεῖον,33,unigram,neuter,nominative,plural,maa,1.3227195635082687,maa,sign
σημεῖον,74,unigram,neuter,nominative,singular,maa,1.6959933971554018,maa,sign
ἀργύριον,174,unigram,neuter,accusative,plural,moneng,1.4323292006534338,moneng,"silver, money"
ἀργύριον,268,unigram,neuter,accusative,singular,moneng,2.3387163120025645,moneng,"silver, money"
ἁμαρτία,226,unigram,feminine,accusative,plural,bikic,1.3851083060627096,bikic,sin
ἁμαρτία,176,unigram,feminine,accusative,singular,bikicnginengte,1.3024959567628331,bikicnginengte,sin
ἁμαρτία,233,unigram,feminine,nominative,plural,hegilegelegabac,1.527902345222583,hegilegelegabac,sin
ἀδελφή,252,unigram,feminine,accusative,plural,adu-madecfocine,1.244411445276645,adu-madecfocine,sister
ἀδελφή,16,unigram,feminine,nominative,plural,sengfocine,1.170672702412232,sengfocine,sister
ἀδελφή,251,unigram,feminine,nominative,singular,nenggac-sengfocne,1.1348980701801994,nenggac-sengfocne,sister
πλοιάριον,189,unigram,neuter,nominative,plural,Tiberias,1.0598675820699466,Tiberias,small boat
πλοιάριον,111,unigram,neuter,nominative,singular,gomba,1.4578151896902205,gomba,small boat
ὀψάριον,207,unigram,neuter,accusative,singular,misa-sic,1.1470921692313318,misa-sic,small fish
υἱός,38,unigram,masculine,accusative,plural,madeckecine,1.5795949687393664,madeckecine,son
υἱός,101,unigram,masculine,accusative,singular,Madec,1.024173543532052,Madec,son
υἱός,103,unigram,masculine,nominative,plural,adu-madecfocine,1.6475438027746914,adu-madecfocine,son
υἱός,171,unigram,masculine,nominative,singular,Madec,1.1116150382877557,Madec,son
ψυχή,228,unigram,feminine,accusative,singular,gagaine,1.8925435737710616,gagaine,"soul, life"
λίθος,240,unigram,masculine,accusative,plural,posa,1.6130829237891855,posa,stone
λίθος,28,unigram,masculine,accusative,singular,posa,4.161504939440732,posa,stone
λίθος,110,unigram,masculine,nominative,plural,posa,2.5124202106554447,posa,stone
λίθος,31,unigram,masculine,nominative,singular,posa,1.4760870573737492,posa,stone
συναγωγή,198,unigram,feminine,accusative,plural,kpakpaduc,1.6903015794038254,kpakpaduc,synagogue
συναγωγή,269,unigram,feminine,accusative,singular,kpakpaduc,2.5069551071017644,kpakpaduc,synagogue
τράπεζα,155,unigram,feminine,accusative,plural,lanac-ganac,1.0567847194712416,lanac-ganac,table
τάλαντον,57,unigram,neuter,accusative,plural,talant,2.2706833219852807,talant,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,182,unigram,neuter,accusative,singular,talant,1.8377881485927308,talant,talent (weight and monetary unit: around 20 years' wages)
τελώνης,152,unigram,masculine,nominative,plural,takes-baba,2.4245320117527385,takes-baba,tax collector
τελώνης,58,unigram,masculine,nominative,singular,takes-baba,2.5139998353591917,takes-baba,tax collector
γραμματεύς,273,unigram,masculine,nominative,plural,yefe-yowale,1.034015980666665,yefe-yowale,"teacher, expert in the law, scholar, scribe"
