lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1741_translation,english_translation
μέρος,50,unigram,neuter,accusative,singular,pitaiwa,1.321327734395081,pitaiwa,part
μαργαρίτης,225,unigram,masculine,accusative,plural,magenu,1.1103916904753277,magenu,pearls
μαργαρίτης,37,unigram,masculine,accusative,singular,igog,1.1619037799145289,igog,pearls
τόπος,273,unigram,masculine,accusative,plural,mumni,1.1441528314281042,mumni,place
τόπος,292,unigram,masculine,accusative,singular,ma,1.6315260776433302,ma,place
πρωτοκλισία,277,unigram,feminine,accusative,plural,tumailamŋge,1.1050543773275212,tumailamŋge,place of honor
πρωτοκλισία,36,unigram,feminine,accusative,singular,tumailamŋge,1.2293416872185254,tumailamŋge,place of honor
ὄφις,339,unigram,masculine,accusative,plural,kile-tidiŋgamŋgaig,1.059763825515395,kile-tidiŋgamŋgaig,poison
ὄφις,103,unigram,masculine,accusative,singular,mbeŋ,1.5821167397351874,mbeŋ,poison
σκεῦος,140,unigram,neuter,accusative,plural,kuayaram,1.5936405974228804,kuayaram,"possession, object, thing, jar, vessel"
σκεῦος,255,unigram,neuter,accusative,singular,peuniŋgina,1.88924625974284,peuniŋgina,"possession, object, thing, jar, vessel"
σκεῦος,130,unigram,neuter,nominative,plural,kawaŋŋge,1.373724222371516,kawaŋŋge,"possession, object, thing, jar, vessel"
δύναμις,105,unigram,feminine,accusative,plural,saŋgrinu,1.0213930218438696,saŋgrinu,"power, ability, miracle"
δύναμις,45,unigram,feminine,accusative,singular,saŋgri,1.8131824551597457,saŋgri,"power, ability, miracle"
δύναμις,76,unigram,feminine,nominative,plural,ke,1.1014496608089819,ke,"power, ability, miracle"
δύναμις,114,unigram,feminine,nominative,singular,kainamŋgat,1.1139073541664384,kainamŋgat,"power, ability, miracle"
ἱερεύς,20,unigram,masculine,nominative,plural,pirokade,1.1437829282995626,pirokade,priest
φυλακή,257,unigram,feminine,accusative,plural,kile-tidiŋgamŋgaig,1.1641105954817903,kile-tidiŋgamŋgaig,prison
φυλακή,25,unigram,feminine,accusative,singular,muliŋtumba,1.0820151324050715,muliŋtumba,prison
προφήτης,60,unigram,masculine,accusative,plural,tuan,2.5806066454349588,tuan,prophet
προφήτης,200,unigram,masculine,accusative,singular,tuan,3.0197275384146334,tuan,prophet
προφήτης,224,unigram,masculine,nominative,plural,tuan,2.826442067963228,tuan,prophet
προφήτης,265,unigram,masculine,nominative,singular,tuan,2.984451562213812,tuan,prophet
βαλλάντιον,129,unigram,neuter,accusative,plural,sigli,1.0963952731635358,sigli,purse
βαλλάντιον,19,unigram,neuter,accusative,singular,pale,1.2189882682755455,pale,purse
ποταμός,125,unigram,masculine,nominative,plural,piymba,1.3691188353604753,piymba,river
ποταμός,171,unigram,masculine,nominative,singular,makek,1.0942564901617098,makek,river
λῃστής,317,unigram,masculine,nominative,plural,kuayar,1.4004537509959496,kuayar,robber
λῃστής,159,unigram,masculine,nominative,singular,kuayaranu,1.180334357977322,kuayaranu,robber
ἄρχων,205,unigram,masculine,accusative,plural,wikina,1.1178363119042722,wikina,ruler
ἄρχων,93,unigram,masculine,accusative,singular,taŋa,1.0598038021147849,taŋa,ruler
ἄρχων,63,unigram,masculine,nominative,plural,gabat,1.2774035588590384,gabat,ruler
ἄρχων,311,unigram,masculine,nominative,singular,Satan,1.3047145003375766,Satan,ruler
ἀκοή,7,unigram,feminine,accusative,plural,kugawam,1.0209112467051031,kugawam,rumor
ἀκοή,71,unigram,feminine,accusative,singular,Antipas,1.0964154970060902,Antipas,rumor
ἀκοή,165,unigram,feminine,nominative,plural,buroka,1.1067033539050637,buroka,rumor
ἀκοή,327,unigram,feminine,nominative,singular,likina,1.146493678436575,likina,rumor
βιβλίον,54,unigram,neuter,accusative,plural,kande.Son,1.1619307600483206,kande.Son,"scroll, book"
βιβλίον,51,unigram,neuter,accusative,singular,waŋe,1.92141690844558,waŋe,"scroll, book"
διάκονος,88,unigram,masculine,nominative,singular,idusmba,1.1265165706271203,idusmba,"servant, minister, deacon"
δοῦλος,211,unigram,masculine,accusative,plural,piro,2.0124674330200985,piro,"servant, slave"
δοῦλος,28,unigram,masculine,accusative,singular,piro,1.7222541497586537,piro,"servant, slave"
δοῦλος,102,unigram,masculine,nominative,plural,magenu,1.0037915025562747,magenu,"servant, slave"
δοῦλος,206,unigram,masculine,nominative,singular,piro,1.3603452638349098,piro,"servant, slave"
πρόβατον,321,unigram,neuter,accusative,plural,sipsip,6.335253888614237,sipsip,sheep
πρόβατον,146,unigram,neuter,accusative,singular,sipsip,1.5811323167810758,sipsip,sheep
ποιμήν,249,unigram,masculine,nominative,plural,kulatkanu,1.1081170926991255,kulatkanu,"shepherd, pastor"
ποιμήν,285,unigram,masculine,nominative,singular,sipsip,1.7698527530268722,sipsip,"shepherd, pastor"
σημεῖον,143,unigram,neuter,accusative,plural,saŋgrinu,1.066299109653385,saŋgrinu,sign
σημεῖον,128,unigram,neuter,accusative,singular,saŋgrinu,1.4604425093256073,saŋgrinu,sign
σημεῖον,43,unigram,neuter,nominative,plural,likamŋgaig,1.993233721613162,likamŋgaig,sign
σημεῖον,87,unigram,neuter,nominative,singular,tumtiŋge,1.1549678511240484,tumtiŋge,sign
δραχμή,293,unigram,feminine,accusative,plural,kumbri,1.0963851758460428,kumbri,"silver coin, drachma"
δραχμή,173,unigram,feminine,accusative,singular,te-silika,1.4396377668568991,te-silika,"silver coin, drachma"
ἀργύριον,216,unigram,neuter,accusative,plural,ndametiŋ,1.8944032706923,ndametiŋ,"silver, money"
ἀργύριον,330,unigram,neuter,accusative,singular,ndametiŋ,2.6184145562594323,ndametiŋ,"silver, money"
ἁμαρτία,281,unigram,feminine,accusative,plural,saukam,1.1702976404017813,saukam,sin
ἁμαρτία,220,unigram,feminine,accusative,singular,une,2.2578390439129263,une,sin
ἁμαρτία,289,unigram,feminine,nominative,plural,sauka,1.0114026053101963,sauka,sin
ἁμαρτία,286,unigram,feminine,nominative,singular,une,1.2748360361316349,une,sin
ἀδελφή,309,unigram,feminine,accusative,plural,kulim,1.0256910757689837,kulim,sister
ἀδελφή,136,unigram,feminine,accusative,singular,Marta,1.3639730857815637,Marta,sister
ἀδελφή,21,unigram,feminine,nominative,plural,kat,1.3168532023413195,kat,sister
ἀδελφή,308,unigram,feminine,nominative,singular,maib,1.5960894985141532,maib,sister
ῥάπισμα,155,unigram,neuter,accusative,plural,nzumilmba,1.096390223289571,nzumilmba,"slap, strike, hit"
ῥάπισμα,276,unigram,neuter,accusative,singular,dabil,1.1803238447842022,dabil,"slap, strike, hit"
πλοιάριον,236,unigram,neuter,nominative,plural,Tiberias,1.238835838021774,Tiberias,small boat
πλοιάριον,142,unigram,neuter,nominative,singular,Kubele,1.0963952731635358,Kubele,small boat
ὀψάριον,186,unigram,neuter,accusative,plural,sukamŋgat,1.412558117518728,sukamŋgat,small fish
ὀψάριον,259,unigram,neuter,accusative,singular,kualegaŋ,1.0955382738531965,kualegaŋ,small fish
υἱός,127,unigram,masculine,accusative,singular,Katesek,1.069773796137394,Katesek,son
υἱός,131,unigram,masculine,nominative,plural,kiŋo,1.018828450560022,kiŋo,son
υἱός,213,unigram,masculine,nominative,singular,Katesek,1.111481680713576,Katesek,son
ψυχή,226,unigram,feminine,accusative,plural,ndayumba,1.1935672076495414,ndayumba,"soul, life"
ψυχή,283,unigram,feminine,accusative,singular,mayewam,1.2052859979032142,mayewam,"soul, life"
λίθος,297,unigram,masculine,accusative,plural,bafunaig,1.093256162299586,bafunaig,stone
λίθος,39,unigram,masculine,accusative,singular,ndame,4.950540823949819,ndame,stone
λίθος,141,unigram,masculine,nominative,plural,ndame,1.9118531211713805,ndame,stone
λίθος,42,unigram,masculine,nominative,singular,ndame,1.4664418940200084,ndame,stone
συναγωγή,247,unigram,feminine,accusative,plural,kusem,1.3396565999239547,kusem,synagogue
συναγωγή,331,unigram,feminine,accusative,singular,kusem,1.132609647705709,kusem,synagogue
τράπεζα,197,unigram,feminine,accusative,plural,walka,1.1796581714015413,walka,table
τράπεζα,144,unigram,feminine,accusative,singular,beŋ,1.1066971569598965,beŋ,table
τάλαντον,67,unigram,neuter,accusative,plural,soŋ,1.3529451982746612,soŋ,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,229,unigram,neuter,accusative,singular,100,1.144645928606294,100,talent (weight and monetary unit: around 20 years' wages)
φόρος,290,unigram,masculine,accusative,singular,sasiŋga,1.0665480524616424,sasiŋga,tax
τελώνης,192,unigram,masculine,nominative,plural,kilanu,1.5561219753780515,kilanu,tax collector
τελώνης,68,unigram,masculine,nominative,singular,takis,1.0276704111222768,takis,tax collector
γραμματεύς,335,unigram,masculine,nominative,plural,bitekŋganu,2.371875992097974,bitekŋganu,"teacher, expert in the law, scholar, scribe"
γραμματεύς,214,unigram,masculine,nominative,singular,bitekŋganu,2.3402354796839657,bitekŋganu,"teacher, expert in the law, scholar, scribe"
καθηγητής,322,unigram,masculine,nominative,plural,peuniŋgap,1.059747237664006,peuniŋgap,"teacher, guide"
καθηγητής,228,unigram,masculine,nominative,singular,peuniŋgap,1.059747237664006,peuniŋgap,"teacher, guide"
κλέπτης,78,unigram,masculine,nominative,plural,use,1.1599966504452128,use,thief
κλέπτης,227,unigram,masculine,nominative,singular,kuayar,1.4437649449445102,kuayar,thief
διαλογισμός,294,unigram,masculine,accusative,plural,Ilmba,1.1066557432936237,Ilmba,"thought, argument"
διαλογισμός,148,unigram,masculine,accusative,singular,katesena,1.1690137665417866,katesena,"thought, argument"
διαλογισμός,119,unigram,masculine,nominative,plural,fare,1.348447188107368,fare,"thought, argument"
διαλογισμός,288,unigram,masculine,nominative,singular,tuliŋginaig,1.5233309277023972,tuliŋginaig,"thought, argument"
θρόνος,241,unigram,masculine,accusative,singular,ŋgamŋgaig,1.1356424938797318,ŋgamŋgaig,throne
