lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_132_translation,english_translation
ἀκοή,304,unigram,feminine,nominative,singular,Siria,1.1054498000273834,Siria,rumor
βιβλίον,51,unigram,neuter,accusative,singular,buku,1.0679373908784175,buku,"scroll, book"
διάκονος,87,unigram,masculine,nominative,singular,henemingmingangge,2.5143387579603256,henemingmingangge,"servant, minister, deacon"
δοῦλος,198,unigram,masculine,accusative,plural,amingmingangge,2.4273497788559513,amingmingangge,"servant, slave"
δοῦλος,26,unigram,masculine,accusative,singular,amingmingangge,1.6606551595216208,amingmingangge,"servant, slave"
δοῦλος,96,unigram,masculine,nominative,plural,Hoholangge,1.1083112294279225,Hoholangge,"servant, slave"
δοῦλος,193,unigram,masculine,nominative,singular,amingmingangge,1.0508279369774598,amingmingangge,"servant, slave"
πρόβατον,298,unigram,neuter,accusative,plural,domba,2.5882418511670884,domba,sheep
ποιμήν,235,unigram,masculine,nominative,plural,domba,1.2602532826585484,domba,"shepherd, pastor"
ποιμήν,264,unigram,masculine,nominative,singular,domba,1.5141951658773551,domba,"shepherd, pastor"
σημεῖον,133,unigram,neuter,accusative,plural,ane,1.587135030982757,ane,sign
σημεῖον,121,unigram,neuter,accusative,singular,hulen,1.3189548606598542,hulen,sign
σημεῖον,40,unigram,neuter,nominative,plural,enekol,1.1315623691190784,enekol,sign
σημεῖον,86,unigram,neuter,nominative,singular,nosambil,1.088558941448555,nosambil,sign
δραχμή,160,unigram,feminine,accusative,singular,longgo,1.2835794969226926,longgo,"silver coin, drachma"
ἀργύριον,203,unigram,neuter,accusative,plural,uang,2.5027469007205516,uang,"silver, money"
ἀργύριον,307,unigram,neuter,accusative,singular,uang,1.4498440551237417,uang,"silver, money"
ἁμαρτία,259,unigram,feminine,accusative,plural,turukon,1.391019328842274,turukon,sin
ἁμαρτία,205,unigram,feminine,accusative,singular,siyag,1.1531103878792524,siyag,sin
ἁμαρτία,266,unigram,feminine,nominative,plural,tirikinon,1.2414589870156778,tirikinon,sin
ἁμαρτία,265,unigram,feminine,nominative,singular,Welalep,1.1783609402106725,Welalep,sin
ἀδελφή,287,unigram,feminine,accusative,plural,sebe,1.2704662940988336,sebe,sister
ἀδελφή,126,unigram,feminine,accusative,singular,Marta,1.6181260333933565,Marta,sister
ἀδελφή,19,unigram,feminine,nominative,plural,enerek,1.9382610748587876,enerek,sister
ἀδελφή,286,unigram,feminine,nominative,singular,Marta,1.2088108520254708,Marta,sister
πλοιάριον,220,unigram,neuter,nominative,plural,Tiberias,1.4540325139758363,Tiberias,small boat
πλοιάριον,132,unigram,neuter,nominative,singular,fugmen,1.0657192535890905,fugmen,small boat
ὀψάριον,171,unigram,neuter,accusative,plural,Tuma,1.210941650915542,Tuma,small fish
ὀψάριον,243,unigram,neuter,accusative,singular,ikan,1.0548203982124946,ikan,small fish
υἱός,45,unigram,masculine,accusative,plural,umalikisi,1.2090590755270578,umalikisi,son
υἱός,120,unigram,masculine,accusative,singular,atik,1.0453750317132409,atik,son
υἱός,122,unigram,masculine,nominative,plural,umalikisi,2.0916386296143896,umalikisi,son
υἱός,200,unigram,masculine,nominative,singular,amloho,1.6571414217835356,amloho,son
ψυχή,262,unigram,feminine,accusative,singular,nuwabukag,1.757151328259564,nuwabukag,"soul, life"
ἀστήρ,270,unigram,masculine,nominative,plural,suhal,1.0351493549257762,suhal,star
ἀστήρ,177,unigram,masculine,nominative,singular,inibamen,1.09541724956689,inibamen,star
λίθος,274,unigram,masculine,accusative,plural,wabul,1.2036150148792288,wabul,stone
λίθος,34,unigram,masculine,accusative,singular,helep,2.3928985422191458,helep,stone
λίθος,131,unigram,masculine,nominative,plural,helep,2.2151475796770286,helep,stone
λίθος,38,unigram,masculine,nominative,singular,helep,1.7141774705207715,helep,stone
συναγωγή,233,unigram,feminine,accusative,plural,heneplug,1.294737769891794,heneplug,synagogue
συναγωγή,309,unigram,feminine,accusative,singular,ibam,1.0651911601247386,ibam,synagogue
τράπεζα,183,unigram,feminine,accusative,plural,hebel,1.4678180553479567,hebel,table
τάλαντον,67,unigram,neuter,accusative,plural,itisiyon,1.1857298102778326,itisiyon,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,212,unigram,neuter,accusative,singular,’,1.0167268282814117,’,talent (weight and monetary unit: around 20 years' wages)
τελώνης,69,unigram,masculine,nominative,singular,pemerintah,1.0980745209180651,pemerintah,tax collector
γραμματεύς,313,unigram,masculine,nominative,plural,Musa,1.5978245963729298,Musa,"teacher, expert in the law, scholar, scribe"
γραμματεύς,201,unigram,masculine,nominative,singular,Musa,1.3584223314117796,Musa,"teacher, expert in the law, scholar, scribe"
κλέπτης,211,unigram,masculine,nominative,singular,yoholiyangge,1.1403923140808756,yoholiyangge,thief
διαλογισμός,271,unigram,masculine,accusative,plural,Pibagma,1.1367373468658937,Pibagma,"thought, argument"
διαλογισμός,136,unigram,masculine,accusative,singular,fik,1.0221885978223566,fik,"thought, argument"
διαλογισμός,113,unigram,masculine,nominative,plural,harukon,1.0215396581368252,harukon,"thought, argument"
θρόνος,225,unigram,masculine,accusative,singular,Umbusag,1.1601565545731825,Umbusag,throne
χρόνος,217,unigram,masculine,accusative,singular,Suhal,1.1941491767653722,Suhal,time
καιρός,74,unigram,masculine,nominative,plural,umu,1.05917565802431,umu,"time, right time"
καιρός,134,unigram,masculine,nominative,singular,horog,1.2243668843321769,horog,"time, right time"
τάφος,165,unigram,masculine,accusative,singular,sehen,1.2222487294249842,sehen,"tomb, grave"
μνημεῖον,15,unigram,neuter,accusative,plural,sal,1.649556787908944,sal,"tomb, grave"
μνημεῖον,17,unigram,neuter,accusative,singular,owikmu,1.0224654161632398,owikmu,"tomb, grave"
μνημεῖον,247,unigram,neuter,nominative,singular,kilapfag,1.0631752686601783,kilapfag,"tomb, grave"
θησαυρός,206,unigram,masculine,accusative,singular,poholma,1.0721536598119956,poholma,treasure
δένδρον,85,unigram,neuter,accusative,plural,e,1.4031267768779665,e,tree	
δένδρον,75,unigram,neuter,accusative,singular,anggen,1.0169415372262018,anggen,tree	
λίτρα,117,unigram,feminine,accusative,singular,uyugmu,1.0295615839962988,uyugmu,unit of measure around 300 grams
κώμη,252,unigram,feminine,accusative,plural,walinggoho,1.0006587455522669,walinggoho,village
κώμη,53,unigram,feminine,accusative,singular,pumbuk,1.2714216029048226,pumbuk,village
παρθένος,258,unigram,feminine,nominative,plural,latusa,1.3398524338079163,latusa,virgin
φωνή,295,unigram,feminine,nominative,singular,namloho,1.0151463816630135,namloho,voice or sound
πόλεμος,245,unigram,masculine,accusative,plural,aptuk,1.147046936183491,aptuk,war
ὕδωρ,314,unigram,neuter,accusative,plural,pali,1.0719835871943098,pali,water
ὕδωρ,91,unigram,neuter,accusative,singular,ik,1.7056278198654151,ik,water
ὕδωρ,105,unigram,neuter,nominative,singular,ik,1.3564663998613564,ik,water
ὑδρία,110,unigram,feminine,accusative,singular,hinanggurukon,1.4539165169400925,hinanggurukon,water jar
