lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_209_translation,english_translation
λίθος,40,unigram,masculine,accusative,singular,tơmo,3.92843341308619,tơmo,stone
λίθος,145,unigram,masculine,nominative,plural,tơmo,2.3715300020525025,tơmo,stone
λίθος,44,unigram,masculine,nominative,singular,tơmo,1.5215785572221834,tơmo,stone
συναγωγή,254,unigram,feminine,accusative,plural,akŭm,1.3815530684922703,akŭm,synagogue
συναγωγή,338,unigram,feminine,accusative,singular,akŭm,1.3609063970724224,akŭm,synagogue
τράπεζα,203,unigram,feminine,accusative,plural,tơpơ̆k,1.112418629454058,tơpơ̆k,table
τράπεζα,148,unigram,feminine,accusative,singular,Mưh,1.0295733262082394,Mưh,table
τάλαντον,74,unigram,neuter,accusative,plural,hlak,1.074346494281459,hlak,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,235,unigram,neuter,accusative,singular,jên,1.155735962019318,jên,talent (weight and monetary unit: around 20 years' wages)
φόρος,279,unigram,masculine,accusative,plural,pơchŭt,1.0930619898270708,pơchŭt,tax
τελώνης,197,unigram,masculine,nominative,plural,thuê̆,1.4760146642380865,thuê̆,tax collector
τελώνης,76,unigram,masculine,nominative,singular,thuê̆,1.5107085257552095,thuê̆,tax collector
γραμματεύς,343,unigram,masculine,nominative,plural,thây,1.6305909370605485,thây,"teacher, expert in the law, scholar, scribe"
γραμματεύς,222,unigram,masculine,nominative,singular,thây,2.056041206538397,thây,"teacher, expert in the law, scholar, scribe"
κλέπτης,87,unigram,masculine,nominative,plural,tơtông,1.0584508195762414,tơtông,thief
κλέπτης,234,unigram,masculine,nominative,singular,tơtông,2.3474453223706484,tơtông,thief
διαλογισμός,301,unigram,masculine,accusative,plural,to,1.0458023073333182,to,"thought, argument"
διαλογισμός,152,unigram,masculine,accusative,singular,pơjah,1.0159004154177285,pơjah,"thought, argument"
