lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_921_translation,english_translation
ποιμήν,216,unigram,masculine,nominative,singular,ing'olo,1.921941611127576,ing'olo,"shepherd, pastor"
σημεῖον,109,unigram,neuter,accusative,plural,ifilagilo,5.736889928855383,ifilagilo,sign
σημεῖον,98,unigram,neuter,accusative,singular,ikilagilo,2.469019351624948,ikilagilo,sign
σημεῖον,30,unigram,neuter,nominative,plural,ifilagilo,1.9576421775424664,ifilagilo,sign
σημεῖον,65,unigram,neuter,nominative,singular,kilagilo,1.2518138835118076,kilagilo,sign
ἀργύριον,169,unigram,neuter,accusative,plural,amagobole,1.9689460806557268,amagobole,"silver, money"
ἀργύριον,254,unigram,neuter,accusative,singular,amagobole,1.1210438462862666,amagobole,"silver, money"
ἁμαρτία,212,unigram,feminine,accusative,plural,inzanangifu,1.2978679329005232,inzanangifu,sin
ἁμαρτία,170,unigram,feminine,accusative,singular,Ngembe,1.0464003352864548,Ngembe,sin
ἁμαρτία,219,unigram,feminine,nominative,plural,sako,1.4095569936726613,sako,sin
ἀδελφή,13,unigram,feminine,nominative,plural,avahase,1.7470465872764185,avahase,sister
ἀδελφή,238,unigram,feminine,nominative,singular,Malita,1.3098595225466676,Malita,sister
πλοιάριον,108,unigram,neuter,nominative,singular,ikipugu,1.4067871871142277,ikipugu,small boat
ὀψάριον,197,unigram,neuter,accusative,singular,umukate,1.4606288655381003,umukate,small fish
υἱός,34,unigram,masculine,accusative,plural,avana,1.1507970210264051,avana,son
υἱός,97,unigram,masculine,accusative,singular,Umwana,2.107830476477675,Umwana,son
υἱός,100,unigram,masculine,nominative,plural,avana,1.0549255911051538,avana,son
υἱός,166,unigram,masculine,nominative,singular,Umwana,1.0031202461608502,Umwana,son
ψυχή,215,unigram,feminine,accusative,singular,uwumi,1.4560144122214331,uwumi,"soul, life"
ἀστήρ,224,unigram,masculine,nominative,plural,sasigwa,1.0595352057902494,sasigwa,star
λίθος,227,unigram,masculine,accusative,plural,vamukinye,1.1423698302084233,vamukinye,stone
