lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_774_translation,english_translation
γυνή,95,unigram,feminine,accusative,plural,dụhaakwa,1.0965530363990983,dụhaakwa,"wife, woman"
γυνή,158,unigram,feminine,accusative,singular,nyee,1.5893570454604198,nyee,"wife, woman"
γυνή,103,unigram,feminine,nominative,plural,ụnwanyi,1.0815169291217337,ụnwanyi,"wife, woman"
γυνή,107,unigram,feminine,nominative,singular,Nwanyi,1.0287388092959808,Nwanyi,"wife, woman"
ἄνεμος,7,unigram,masculine,nominative,plural,phẹrephere,1.4675564763045368,phẹrephere,wind
ἄνεμος,59,unigram,masculine,nominative,singular,phẹrephere,1.9710683198250936,phẹrephere,wind
πνεῦμα,270,unigram,neuter,accusative,plural,ọgvu,1.0532499378287543,ọgvu,"wind, breath, spirit"
πνεῦμα,145,unigram,neuter,accusative,singular,Ume,1.1807676750988,Ume,"wind, breath, spirit"
πνεῦμα,18,unigram,neuter,nominative,singular,Ume,1.2904353951980427,Ume,"wind, breath, spirit"
ῥῆμα,164,unigram,neuter,accusative,plural,okfu,1.0588204047902243,okfu,word
ῥῆμα,142,unigram,neuter,accusative,singular,kfuru,1.11316791590939,kfuru,word
λόγος,143,unigram,masculine,accusative,plural,okfu,1.1905131738759045,okfu,word
λόγος,135,unigram,masculine,accusative,singular,okfu,2.4618067765830087,okfu,word
λόγος,260,unigram,masculine,nominative,singular,kfuru,1.0484930523917948,kfuru,word
ἔργον,38,unigram,neuter,accusative,plural,Nna,1.4608595162423752,Nna,work
ἔργον,83,unigram,neuter,accusative,singular,ekfuchi,1.1385637964624875,ekfuchi,work
ἔργον,263,unigram,neuter,nominative,plural,Iphe,1.019930967325615,Iphe,work
ἔργον,244,unigram,neuter,nominative,singular,onwunu,1.1568755531148058,onwunu,work
ἐργάτης,128,unigram,masculine,nominative,plural,meberu,1.374416978812804,meberu,worker
ἐργάτης,186,unigram,masculine,nominative,singular,seru,1.88754335128294,seru,worker
μέριμνα,147,unigram,feminine,nominative,plural,akpalụbe,1.096057314542422,akpalụbe,"worry, concern, desire"
μέριμνα,126,unigram,feminine,nominative,singular,mịhe,1.1062648286089038,mịhe,"worry, concern, desire"
ἔτος,224,unigram,neuter,accusative,plural,afa,3.6887900966879776,afa,year
