lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_312_translation,english_translation
λίθος,117,unigram,masculine,nominative,plural,yajki,1.9579690241217769,yajki,stone
λίθος,36,unigram,masculine,nominative,singular,yaj,2.1769666384248816,yaj,stone
συναγωγή,202,unigram,feminine,accusative,plural,chdop,1.4711605969633583,chdop,synagogue
συναγωγή,274,unigram,feminine,accusative,singular,choe'ḻwillgake,1.1334940250450585,choe'ḻwillgake,synagogue
τράπεζα,119,unigram,feminine,accusative,singular,yikaan,1.1601892497321993,yikaan,table
τάλαντον,63,unigram,neuter,accusative,plural,milan,1.1354284974626672,milan,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,187,unigram,neuter,accusative,singular,bkwaaṉlene,1.756000478298268,bkwaaṉlene,talent (weight and monetary unit: around 20 years' wages)
φόρος,221,unigram,masculine,accusative,plural,c̱hento'ka,1.095394287878594,c̱hento'ka,tax
τελώνης,157,unigram,masculine,nominative,plural,wic̱hixjka,4.918040600935277,wic̱hixjka,tax collector
γραμματεύς,278,unigram,masculine,nominative,plural,leya,1.1043603357931682,leya,"teacher, expert in the law, scholar, scribe"
γραμματεύς,177,unigram,masculine,nominative,singular,chsedi,1.1205980394161057,chsedi,"teacher, expert in the law, scholar, scribe"
κλέπτης,72,unigram,masculine,nominative,plural,leyin,1.7559756078177442,leyin,thief
κλέπτης,186,unigram,masculine,nominative,singular,wbanna,2.869247494032517,wbanna,thief
διαλογισμός,241,unigram,masculine,accusative,plural,gokbe,1.366028603495972,gokbe,"thought, argument"
θρόνος,198,unigram,masculine,accusative,singular,x̱ozxto,1.1601565545731825,x̱ozxto,throne
χρόνος,192,unigram,masculine,accusative,singular,belja,1.0474819008544842,belja,time
καιρός,121,unigram,masculine,nominative,singular,llia,1.0200693266613898,llia,"time, right time"
τάφος,110,unigram,masculine,accusative,plural,Chonshao'zle,1.160164722821634,Chonshao'zle,"tomb, grave"
τάφος,144,unigram,masculine,accusative,singular,bana,1.1599788465052103,bana,"tomb, grave"
μνημεῖον,12,unigram,neuter,accusative,plural,¡Nyesh'laz,1.2609086852676454,¡Nyesh'laz,"tomb, grave"
μνημεῖον,16,unigram,neuter,accusative,singular,bana,1.846960474067519,bana,"tomb, grave"
μνημεῖον,212,unigram,neuter,nominative,singular,gaozə,1.3037185694305733,gaozə,"tomb, grave"
θησαυρός,86,unigram,masculine,accusative,plural,leyin,1.7559257993794335,leyin,treasure
θησαυρός,182,unigram,masculine,accusative,singular,jayet,1.1438695817078637,jayet,treasure
δένδρον,76,unigram,neuter,accusative,plural,―Chle'id,1.0773690312444102,―Chle'id,tree	
κώμη,218,unigram,feminine,accusative,plural,yellka,1.5260679895952287,yellka,village
κώμη,48,unigram,feminine,accusative,singular,yella,1.2423576797329092,yella,village
παρθένος,228,unigram,feminine,nominative,plural,wew'ka,1.7405401628777344,wew'ka,virgin
φωνή,261,unigram,feminine,nominative,singular,Ḻi,1.0244574237544226,Ḻi,voice or sound
πόλεμος,211,unigram,masculine,accusative,plural,yenile,1.0351416130047062,yenile,war
ὕδωρ,279,unigram,neuter,accusative,plural,nisa,1.0638592533165758,nisa,water
ὕδωρ,81,unigram,neuter,accusative,singular,nisa,3.105421847852162,nisa,water
ὕδωρ,94,unigram,neuter,nominative,singular,nisa,1.0638592533165758,nisa,water
ὑδρία,99,unigram,feminine,accusative,singular,bkwaaṉe,1.1601320719510206,bkwaaṉe,water jar
ὁδός,123,unigram,feminine,accusative,singular,neza,1.9644047407857117,neza,way
γάμος,139,unigram,masculine,accusative,plural,yidgake,1.6993889619430187,yidgake,wedding
γάμος,200,unigram,masculine,accusative,singular,goxgake,2.2262129610267634,goxgake,wedding
γυνή,149,unigram,feminine,accusative,singular,xoole'na,1.1529225475699474,xoole'na,"wife, woman"
γυνή,101,unigram,feminine,nominative,plural,noolka,2.679358950909359,noolka,"wife, woman"
γυνή,104,unigram,feminine,nominative,singular,noolə,1.3225430820164772,noolə,"wife, woman"
ἄνεμος,7,unigram,masculine,nominative,plural,be'na,1.5090695539721852,be'na,wind
ἄνεμος,60,unigram,masculine,nominative,singular,be'na,2.983140152137004,be'na,wind
πνεῦμα,250,unigram,neuter,accusative,plural,x̱iw'ka,1.0514563892863564,x̱iw'ka,"wind, breath, spirit"
πνεῦμα,141,unigram,neuter,accusative,singular,Espíritu,2.0336530808059172,Espíritu,"wind, breath, spirit"
πνεῦμα,9,unigram,neuter,nominative,plural,x̱iw'ka,1.1383328579014618,x̱iw'ka,"wind, breath, spirit"
πνεῦμα,21,unigram,neuter,nominative,singular,Espíritu,4.474457296399156,Espíritu,"wind, breath, spirit"
ῥῆμα,155,unigram,neuter,accusative,plural,be'len,1.1345871386346391,be'len,word
ῥῆμα,140,unigram,neuter,accusative,singular,wyajni'gakile,1.2684656539868853,wyajni'gakile,word
λόγος,134,unigram,masculine,accusative,singular,xtill,1.223014030697814,xtill,word
λόγος,131,unigram,masculine,nominative,plural,Yabana,1.0498496292497508,Yabana,word
λόγος,243,unigram,masculine,nominative,singular,daa,1.093753664355135,daa,word
ἔργον,39,unigram,neuter,accusative,plural,X̱a'na,1.198480874257644,X̱a'na,work
ἔργον,83,unigram,neuter,accusative,singular,ba,1.2696439208638357,ba,work
ἔργον,247,unigram,neuter,nominative,plural,chongake,1.205826566292981,chongake,work
ἐργάτης,125,unigram,masculine,nominative,plural,yizi,1.0697791592787274,yizi,worker
ἐργάτης,178,unigram,masculine,nominative,singular,yeej,1.1326368563938436,yeej,worker
ἔτος,209,unigram,neuter,accusative,plural,yiz,2.612943228244895,yiz,year
