lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_245_translation,english_translation
τάλαντον,59,unigram,neuter,accusative,plural,kina,1.6341796325031248,kina,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,184,unigram,neuter,accusative,singular,"1,000",1.1620235858480126,"1,000",talent (weight and monetary unit: around 20 years' wages)
τελώνης,155,unigram,masculine,nominative,plural,takisi,1.85515374820982,takisi,tax collector
τελώνης,61,unigram,masculine,nominative,singular,takisi,2.031726477439992,takisi,tax collector
γραμματεύς,282,unigram,masculine,nominative,plural,keya,1.0936719489911113,keya,"teacher, expert in the law, scholar, scribe"
γραμματεύς,174,unigram,masculine,nominative,singular,enelepise,2.7552895459902094,enelepise,"teacher, expert in the law, scholar, scribe"
κλέπτης,183,unigram,masculine,nominative,singular,guminalo,1.1852101025535524,guminalo,thief
διαλογισμός,121,unigram,masculine,accusative,singular,akeheliloto,1.1280445620911252,akeheliloto,"thought, argument"
διαλογισμός,99,unigram,masculine,nominative,plural,enekesa,1.116223880364284,enekesa,"thought, argument"
θρόνος,196,unigram,masculine,accusative,singular,Tata'afihi,1.3813962124614525,Tata'afihi,throne
χρόνος,222,unigram,masculine,accusative,plural,kofoloto,1.290746721628768,kofoloto,time
χρόνος,188,unigram,masculine,accusative,singular,eto,1.1287005965903418,eto,time
καιρός,119,unigram,masculine,nominative,singular,kana'ni,1.5307624448954171,kana'ni,"time, right time"
τάφος,109,unigram,masculine,accusative,plural,malato,1.160164722821634,malato,"tomb, grave"
τάφος,143,unigram,masculine,accusative,singular,baga'alo,1.3940576287206794,baga'alo,"tomb, grave"
μνημεῖον,10,unigram,neuter,accusative,plural,mala,1.2082622015200182,mala,"tomb, grave"
μνημεῖον,12,unigram,neuter,accusative,singular,mulito,1.1988057421709322,mulito,"tomb, grave"
μνημεῖον,67,unigram,neuter,nominative,plural,mala,1.2082622015200182,mala,"tomb, grave"
μνημεῖον,215,unigram,neuter,nominative,singular,bona'magihi,1.0238639459131913,bona'magihi,"tomb, grave"
θησαυρός,178,unigram,masculine,accusative,singular,nemege,1.0098357145336598,nemege,treasure
δένδρον,74,unigram,neuter,accusative,plural,yafa,1.3843000709271729,yafa,tree	
δένδρον,65,unigram,neuter,accusative,singular,yafa,1.1002241491684803,yafa,tree	
κώμη,221,unigram,feminine,accusative,plural,bego,1.0559169796590695,bego,village
κώμη,46,unigram,feminine,accusative,singular,hepato,1.0371353413703666,hepato,village
παρθένος,229,unigram,feminine,nominative,plural,yafana,1.7477127383914484,yafana,virgin
φωνή,263,unigram,feminine,nominative,singular,nogo,1.8407936410371075,nogo,voice or sound
πόλεμος,213,unigram,masculine,accusative,plural,mehilo,1.1414753873471526,mehilo,war
ὕδωρ,283,unigram,neuter,accusative,plural,mupa'alo,1.2650514293080612,mupa'alo,water
ὕδωρ,80,unigram,neuter,accusative,singular,nagami,2.661546598053079,nagami,water
ὕδωρ,92,unigram,neuter,nominative,singular,nagami,1.2192597377421326,nagami,water
ὑδρία,97,unigram,feminine,accusative,singular,nohe'mito,1.1054539968080497,nohe'mito,water jar
ὁδός,214,unigram,feminine,accusative,plural,kapolo,1.3047381010172392,kapolo,way
ὁδός,120,unigram,feminine,accusative,singular,kapo,1.8810084072755,kapo,way
γάμος,135,unigram,masculine,accusative,plural,nose'na,1.4017976078375824,nose'na,wedding
γυνή,148,unigram,feminine,accusative,singular,liha,2.6453627557199817,liha,"wife, woman"
γυνή,100,unigram,feminine,nominative,plural,lifite,1.0469727497166286,lifite,"wife, woman"
γυνή,104,unigram,feminine,nominative,singular,a'uba,2.52830493082114,a'uba,"wife, woman"
ἄνεμος,6,unigram,masculine,nominative,plural,habafahi,1.0881011350092251,habafahi,wind
πνεῦμα,252,unigram,neuter,accusative,plural,hinamo,1.0884525974302544,hinamo,"wind, breath, spirit"
πνεῦμα,138,unigram,neuter,accusative,singular,Sikalafu,1.497133107747918,Sikalafu,"wind, breath, spirit"
πνεῦμα,8,unigram,neuter,nominative,plural,felemagi,1.7905975365754634,felemagi,"wind, breath, spirit"
πνεῦμα,16,unigram,neuter,nominative,singular,Sikalafu'uba,1.4771553492956857,Sikalafu'uba,"wind, breath, spirit"
κοιλία,228,unigram,feminine,nominative,singular,keketoloto,1.0954494821707126,keketoloto,"womb, stomach, source of feelings and emotions"
ῥῆμα,153,unigram,neuter,accusative,plural,kaga,1.2358787044733002,kaga,word
ῥῆμα,136,unigram,neuter,accusative,singular,hapa,1.106464834916217,hapa,word
λόγος,137,unigram,masculine,accusative,plural,kaga'ni,1.0657067119553278,kaga'ni,word
λόγος,131,unigram,masculine,accusative,singular,kaga,1.0253947893081865,kaga,word
λόγος,129,unigram,masculine,nominative,plural,Kokuluma,1.4492038313015907,Kokuluma,word
λόγος,243,unigram,masculine,nominative,singular,ni'ibe,1.0273802357694493,ni'ibe,word
ἔργον,35,unigram,neuter,accusative,plural,lili'na,2.161942309791001,lili'na,work
ἔργον,81,unigram,neuter,accusative,singular,lili'na,1.0232100175382222,lili'na,work
ἔργον,246,unigram,neuter,nominative,plural,faipana,1.179337041471959,faipana,work
ἐργάτης,123,unigram,masculine,nominative,plural,mupa,1.0880480197864717,mupa,worker
ἔτος,210,unigram,neuter,accusative,plural,kufu,3.5540725539220297,kufu,year
