lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_876_translation,english_translation
χρόνος,226,unigram,masculine,accusative,plural,Inpaayowana,1.1614247833415607,Inpaayowana,time
χρόνος,196,unigram,masculine,accusative,singular,inammoana,1.392618840915529,inammoana,time
καιρός,65,unigram,masculine,nominative,plural,pasaldengen,1.1615389611051674,pasaldengen,"time, right time"
καιρός,120,unigram,masculine,nominative,singular,kayo,1.2532801733035401,kayo,"time, right time"
τάφος,110,unigram,masculine,accusative,plural,altialtian,1.0960670999999007,altialtian,"tomb, grave"
τάφος,147,unigram,masculine,accusative,singular,mamanbantay,1.6352641880166552,mamanbantay,"tomb, grave"
μνημεῖον,13,unigram,neuter,accusative,plural,iam-amagan,1.059635501801185,iam-amagan,"tomb, grave"
μνημεῖον,15,unigram,neuter,accusative,singular,liyang,1.9563993178458816,liyang,"tomb, grave"
μνημεῖον,68,unigram,neuter,nominative,plural,natey,1.1614896219480395,natey,"tomb, grave"
θησαυρός,184,unigram,masculine,accusative,singular,lako,1.0938852307418805,lako,treasure
δένδρον,77,unigram,neuter,accusative,plural,kaiw,1.4412505324187959,kaiw,tree	
δένδρον,66,unigram,neuter,accusative,singular,kaiw,1.4412505324187959,kaiw,tree	
κώμη,225,unigram,feminine,accusative,plural,il-ili,1.2666422253007226,il-ili,village
κώμη,46,unigram,feminine,accusative,singular,ili,2.341692980673984,ili,village
παρθένος,235,unigram,feminine,nominative,plural,babassang,1.887566349315513,babassang,virgin
φωνή,169,unigram,feminine,nominative,plural,mangibogbogaw,1.0962100302615791,mangibogbogaw,voice or sound
φωνή,275,unigram,feminine,nominative,singular,kali,1.1344194613910268,kali,voice or sound
πόλεμος,219,unigram,masculine,accusative,plural,gobat,1.1188921920345056,gobat,war
ὕδωρ,290,unigram,neuter,accusative,plural,mandan,1.2181124165281645,mandan,water
ὕδωρ,83,unigram,neuter,accusative,singular,danom,2.77655250186404,danom,water
ὕδωρ,96,unigram,neuter,nominative,singular,danom,2.082458446444567,danom,water
ὁδός,122,unigram,feminine,accusative,singular,danan,2.8965697165856024,danan,way
γάμος,138,unigram,masculine,accusative,plural,naayagan,1.8035518356397773,naayagan,wedding
γάμος,206,unigram,masculine,accusative,singular,naayagan,2.358781012663544,naayagan,wedding
γυνή,152,unigram,feminine,accusative,singular,asawa,2.2462339290102644,asawa,"wife, woman"
γυνή,102,unigram,feminine,nominative,plural,babbabai,1.9257051710751092,babbabai,"wife, woman"
γυνή,105,unigram,feminine,nominative,singular,babai,5.768121443743887,babai,"wife, woman"
ἄνεμος,7,unigram,masculine,nominative,plural,dagem,1.4173121865629283,dagem,wind
ἄνεμος,56,unigram,masculine,nominative,singular,dagem,1.7619148054156881,dagem,wind
πνεῦμα,262,unigram,neuter,accusative,plural,anito,1.0356339734709794,anito,"wind, breath, spirit"
πνεῦμα,142,unigram,neuter,accusative,singular,Ispirito,1.084710098603516,Ispirito,"wind, breath, spirit"
πνεῦμα,10,unigram,neuter,nominative,plural,aanito,1.2787267730529266,aanito,"wind, breath, spirit"
πνεῦμα,21,unigram,neuter,nominative,singular,Ispirito,1.3239021434517182,Ispirito,"wind, breath, spirit"
λύκος,9,unigram,masculine,nominative,plural,naanos,1.096057314542422,naanos,wolf
ῥῆμα,158,unigram,neuter,accusative,plural,inigto,1.0430643402919355,inigto,word
ῥῆμα,140,unigram,neuter,accusative,singular,mamoot,1.1083468416597484,mamoot,word
λόγος,141,unigram,masculine,accusative,plural,sigaak,1.0863834310673053,sigaak,word
λόγος,133,unigram,masculine,accusative,singular,kalin,1.3016386005382479,kalin,word
λόγος,130,unigram,masculine,nominative,plural,Mankaiiwed,1.16425156063697,Mankaiiwed,word
λόγος,254,unigram,masculine,nominative,singular,inbagbaga,1.1216906585667186,inbagbaga,word
ἔργον,39,unigram,neuter,accusative,plural,nakaskasdaaw,1.0807814475745476,nakaskasdaaw,work
ἔργον,84,unigram,neuter,accusative,singular,inpaamag,1.4819421937059016,inpaamag,work
