lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_347_translation,english_translation
ποταμός,141,unigram,masculine,nominative,singular,midenlagan,1.2611108204721524,midenlagan,river
λῃστής,36,unigram,masculine,accusative,plural,tulisan,1.9999516795620789,tulisan,robber
λῃστής,280,unigram,masculine,accusative,singular,tulisan,1.0437930198640517,tulisan,robber
λῃστής,261,unigram,masculine,nominative,plural,tulisan,2.648270478725979,tulisan,robber
λῃστής,131,unigram,masculine,nominative,singular,tulisan,1.9999516795620789,tulisan,robber
ἄρχων,55,unigram,masculine,nominative,plural,kaunutan,1.1530288520013094,kaunutan,ruler
ἄρχων,256,unigram,masculine,nominative,singular,kaunutan,1.5422744695594832,kaunutan,ruler
ἀκοή,65,unigram,feminine,accusative,singular,midengegen,1.131736234525818,midengegen,rumor
ἀκοή,268,unigram,feminine,nominative,singular,tibuuk,1.1617663136153205,tibuuk,rumor
διάκονος,76,unigram,masculine,nominative,singular,tindegen,1.0616900861825422,tindegen,"servant, minister, deacon"
δοῦλος,173,unigram,masculine,accusative,plural,sesuguꞌenen,2.7717606412540423,sesuguꞌenen,"servant, slave"
δοῦλος,22,unigram,masculine,accusative,singular,gulipen,1.021475982354934,gulipen,"servant, slave"
δοῦλος,84,unigram,masculine,nominative,plural,sesuguꞌenen,1.4379393453583995,sesuguꞌenen,"servant, slave"
δοῦλος,170,unigram,masculine,nominative,singular,sesuguꞌen,2.047204802921637,sesuguꞌen,"servant, slave"
πρόβατον,265,unigram,neuter,accusative,plural,karniru,2.300289819497222,karniru,sheep
ποιμήν,206,unigram,masculine,nominative,plural,megingat,1.5529980533580343,megingat,"shepherd, pastor"
ποιμήν,232,unigram,masculine,nominative,singular,megingat,1.2053976752980051,megingat,"shepherd, pastor"
σημεῖον,118,unigram,neuter,accusative,plural,mekesalebuꞌ,1.0942425489433736,mekesalebuꞌ,sign
σημεῖον,106,unigram,neuter,accusative,singular,mekesalebuꞌ,1.1674739093736528,mekesalebuꞌ,sign
σημεῖον,37,unigram,neuter,nominative,plural,mekesalebuꞌ,1.151357386555832,mekesalebuꞌ,sign
σημεῖον,75,unigram,neuter,nominative,singular,tuꞌusan,1.1389272198691158,tuꞌusan,sign
δραχμή,143,unigram,feminine,accusative,singular,metuunen,1.4094708789689945,metuunen,"silver coin, drachma"
ἀργύριον,178,unigram,neuter,accusative,plural,kwarta,1.1341323758285449,kwarta,"silver, money"
ἀργύριον,271,unigram,neuter,accusative,singular,selapiꞌ,1.115785164100825,selapiꞌ,"silver, money"
ἁμαρτία,227,unigram,feminine,accusative,plural,salaꞌ,2.1690448931365265,salaꞌ,sin
ἁμαρτία,180,unigram,feminine,accusative,singular,salaꞌ,1.5528152172812617,salaꞌ,sin
ἁμαρτία,235,unigram,feminine,nominative,plural,salaꞌ,1.4317987201711675,salaꞌ,sin
ἁμαρτία,233,unigram,feminine,nominative,singular,salaꞌ,1.6181152371759393,salaꞌ,sin
ἀδελφή,253,unigram,feminine,accusative,plural,pateden,1.1123175496258848,pateden,sister
ἀδελφή,111,unigram,feminine,accusative,singular,Marta,1.1601362823468564,Marta,sister
ἀδελφή,16,unigram,feminine,nominative,plural,pegbenwa,1.2625898813330538,pegbenwa,sister
ἀδελφή,252,unigram,feminine,nominative,singular,Marta,1.169657686292804,Marta,sister
πλοιάριον,194,unigram,neuter,nominative,plural,Tiberias,1.0954126531313877,Tiberias,small boat
πλοιάριον,117,unigram,neuter,nominative,singular,sekayan,1.1428545184026295,sekayan,small boat
ὀψάριον,152,unigram,neuter,accusative,plural,migbalun,1.0954080587464583,migbalun,small fish
ὀψάριον,213,unigram,neuter,accusative,singular,sedaꞌ,1.196908229921921,sedaꞌ,small fish
υἱός,42,unigram,masculine,accusative,plural,Sebedeo,1.4747300390876783,Sebedeo,son
υἱός,105,unigram,masculine,accusative,singular,Bataꞌ,1.1493208554736205,Bataꞌ,son
υἱός,175,unigram,masculine,nominative,singular,Bataꞌ,1.5979749705245676,Bataꞌ,son
ψυχή,230,unigram,feminine,accusative,singular,mbeleng,1.0123173600818631,mbeleng,"soul, life"
ἀστήρ,239,unigram,masculine,nominative,plural,meglabuꞌ,1.0591120337209396,meglabuꞌ,star
λίθος,242,unigram,masculine,accusative,plural,batu,1.0560588814259275,batu,stone
λίθος,31,unigram,masculine,accusative,singular,batu,5.295849990882256,batu,stone
λίθος,116,unigram,masculine,nominative,plural,batu,2.292377055228197,batu,stone
λίθος,35,unigram,masculine,nominative,singular,batu,1.5695870933203695,batu,stone
συναγωγή,204,unigram,feminine,accusative,plural,simbaan,1.8356421983739428,simbaan,synagogue
συναγωγή,273,unigram,feminine,accusative,singular,simbaan,2.395289377368515,simbaan,synagogue
τράπεζα,162,unigram,feminine,accusative,plural,pingutidanen,1.0351512926326685,pingutidanen,table
τάλαντον,60,unigram,neuter,accusative,plural,ngibu,1.2825175916529457,ngibu,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,187,unigram,neuter,accusative,singular,sengibu,1.8398434770944598,sengibu,talent (weight and monetary unit: around 20 years' wages)
τελώνης,158,unigram,masculine,nominative,plural,mendawat,1.0496207679559475,mendawat,tax collector
τελώνης,62,unigram,masculine,nominative,singular,mendawat,1.0591225027804023,mendawat,tax collector
γραμματεύς,277,unigram,masculine,nominative,plural,mekpetuꞌun,1.1040221004121658,mekpetuꞌun,"teacher, expert in the law, scholar, scribe"
γραμματεύς,176,unigram,masculine,nominative,singular,mekpetuꞌun,1.1661611013776323,mekpetuꞌun,"teacher, expert in the law, scholar, scribe"
κλέπτης,186,unigram,masculine,nominative,singular,megdaaw,1.7461702999873907,megdaaw,thief
διαλογισμός,122,unigram,masculine,accusative,singular,gupiden,1.0437813417314847,gupiden,"thought, argument"
θρόνος,198,unigram,masculine,accusative,singular,Baalen,1.1601565545731825,Baalen,throne
χρόνος,220,unigram,masculine,accusative,plural,pisaꞌupen,1.0438000395750384,pisaꞌupen,time
χρόνος,191,unigram,masculine,accusative,singular,miniben,1.2928908195959872,miniben,time
καιρός,120,unigram,masculine,nominative,singular,gendawu,1.3621563851477014,gendawu,"time, right time"
τάφος,108,unigram,masculine,accusative,plural,pantiun,1.0954126531313877,pantiun,"tomb, grave"
μνημεῖον,10,unigram,neuter,accusative,plural,lebeng,1.070501439398132,lebeng,"tomb, grave"
μνημεῖον,13,unigram,neuter,accusative,singular,sangyab,3.648689948804812,sangyab,"tomb, grave"
μνημεῖον,68,unigram,neuter,nominative,plural,lebeng,2.097782776242615,lebeng,"tomb, grave"
μνημεῖον,214,unigram,neuter,nominative,singular,sangyab,1.264773048725903,sangyab,"tomb, grave"
θησαυρός,181,unigram,masculine,accusative,singular,gimu,1.029576688131066,gimu,treasure
δένδρον,74,unigram,neuter,accusative,plural,gayu,1.26352048512993,gayu,tree	
δένδρον,66,unigram,neuter,accusative,singular,gayu,1.26352048512993,gayu,tree	
κώμη,219,unigram,feminine,accusative,plural,lunsud,1.5597883718048269,lunsud,village
κώμη,46,unigram,feminine,accusative,singular,lunsud,2.884394278609448,lunsud,village
φωνή,262,unigram,feminine,nominative,singular,Bataꞌu,1.0250152046382113,Bataꞌu,voice or sound
ὕδωρ,279,unigram,neuter,accusative,plural,tubig,1.5765062618044765,tubig,water
ὕδωρ,79,unigram,neuter,accusative,singular,tubig,3.690525038927658,tubig,water
ὕδωρ,94,unigram,neuter,nominative,singular,tubig,1.8443729227580796,tubig,water
ὑδρία,98,unigram,feminine,accusative,singular,bitanganen,1.095394287878594,bitanganen,water jar
ὁδός,121,unigram,feminine,accusative,singular,dalan,1.4301916707819458,dalan,way
γάμος,137,unigram,masculine,accusative,plural,belaꞌi,1.297787578149582,belaꞌi,wedding
γάμος,201,unigram,masculine,accusative,singular,pisebutan,1.6354897681197904,pisebutan,wedding
γυνή,93,unigram,feminine,accusative,plural,ketegas,1.0808908828646906,ketegas,"wife, woman"
γυνή,150,unigram,feminine,accusative,singular,sawanen,1.3579566232302291,sawanen,"wife, woman"
γυνή,101,unigram,feminine,nominative,plural,libun,1.4088465834678898,libun,"wife, woman"
γυνή,104,unigram,feminine,nominative,singular,libun,7.7829308887568756,libun,"wife, woman"
ἄνεμος,6,unigram,masculine,nominative,plural,genus,1.4677993603934454,genus,wind
ἄνεμος,57,unigram,masculine,nominative,singular,genus,2.0513763158734437,genus,wind
πνεῦμα,250,unigram,neuter,accusative,plural,piglegetan,1.393851086760897,piglegetan,"wind, breath, spirit"
πνεῦμα,142,unigram,neuter,accusative,singular,Balakat,2.645429046686417,Balakat,"wind, breath, spirit"
πνεῦμα,8,unigram,neuter,nominative,plural,menenulay,1.1383328579014618,menenulay,"wind, breath, spirit"
πνεῦμα,19,unigram,neuter,nominative,singular,Balakat,3.4066943761422555,Balakat,"wind, breath, spirit"
κοιλία,73,unigram,feminine,nominative,plural,mekepeduduꞌ,1.1602302019812143,mekepeduduꞌ,"womb, stomach, source of feelings and emotions"
ῥῆμα,156,unigram,neuter,accusative,plural,tinaguꞌen,1.3859890528378884,tinaguꞌen,word
ῥῆμα,139,unigram,neuter,accusative,singular,tinaluꞌ,1.3383784678278063,tinaluꞌ,word
ῥῆμα,25,unigram,neuter,nominative,plural,sagya,1.1225935323950205,sagya,word
λόγος,140,unigram,masculine,accusative,plural,mangken,1.064424135963379,mangken,word
λόγος,132,unigram,masculine,accusative,singular,Petenday,1.0182393897386393,Petenday,word
λόγος,130,unigram,masculine,nominative,plural,kebelengen,1.0415627074354676,kebelengen,word
λόγος,241,unigram,masculine,nominative,singular,ketuuden,1.11767365564576,ketuuden,word
ἔργον,39,unigram,neuter,accusative,plural,Gamaꞌu,1.2231646167445316,Gamaꞌu,work
ἔργον,245,unigram,neuter,nominative,plural,penggulaulaanen,1.7073809732536291,penggulaulaanen,work
ἐργάτης,124,unigram,masculine,nominative,plural,meliang,1.0642430167647166,meliang,worker
ἐργάτης,177,unigram,masculine,nominative,singular,gestuan,1.1054932995201432,gestuan,worker
ἔτος,212,unigram,neuter,accusative,plural,taun,3.1427704202252187,taun,year
