lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_734_translation,english_translation
ἀδελφή,338,unigram,feminine,accusative,plural,livi,1.3790168139232757,livi,sister
ἀδελφή,151,unigram,feminine,accusative,singular,Mata,1.344389900224232,Mata,sister
ἀδελφή,27,unigram,feminine,nominative,plural,livi,2.3300184258873498,livi,sister
ἀδελφή,337,unigram,feminine,nominative,singular,Mata,1.5527817499941816,Mata,sister
πλοιάριον,157,unigram,neuter,nominative,singular,yeŋ,1.0254468059811621,yeŋ,small boat
ὀψάριον,203,unigram,neuter,accusative,plural,bali,1.3567215332868223,bali,small fish
ὀψάριον,283,unigram,neuter,accusative,singular,alim,1.1039542491893095,alim,small fish
υἱός,57,unigram,masculine,accusative,plural,nakaduŋ,1.2062698899277882,nakaduŋ,son
υἱός,142,unigram,masculine,accusative,singular,Nakaduŋ,1.415096935218561,Nakaduŋ,son
υἱός,146,unigram,masculine,nominative,plural,Nali,1.2485164442091308,Nali,son
υἱός,234,unigram,masculine,nominative,singular,Nakaduŋ,1.6085302241036967,Nakaduŋ,son
ψυχή,247,unigram,feminine,accusative,plural,numiŋ,1.1653143558598544,numiŋ,"soul, life"
ψυχή,310,unigram,feminine,accusative,singular,lôkmala,3.4311141032579826,lôkmala,"soul, life"
λίθος,325,unigram,masculine,accusative,plural,valu,1.155750824677905,valu,stone
