lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_733_translation,english_translation
βοῦς,112,unigram,masculine,accusative,plural,nāhoyṅwantotaqamuy,1.7024511729950988,nāhoyṅwantotaqamuy,ox
παραβολή,199,unigram,feminine,accusative,plural,tuawi,1.020051571381694,tuawi,parable
παραβολή,167,unigram,feminine,accusative,singular,tūwutsit,1.663030928204605,tūwutsit,parable
μέρος,40,unigram,neuter,accusative,singular,pite,1.0258158865485063,pite,part
μαργαρίτης,27,unigram,masculine,accusative,singular,pearl,1.096057314542422,pearl,pearls
τόπος,211,unigram,masculine,accusative,plural,hāhaqe,1.0298853867120332,hāhaqe,place
τόπος,228,unigram,masculine,accusative,singular,haqami,1.3842729390464577,haqami,place
πρωτοκλισία,213,unigram,feminine,accusative,plural,qeqnita,1.0647349614230686,qeqnita,place of honor
πρωτοκλισία,26,unigram,feminine,accusative,singular,qenit,1.35385012454891,qenit,place of honor
ὄφις,77,unigram,masculine,accusative,singular,tsūat,1.5323096753179035,tsūat,poison
σκεῦος,95,unigram,neuter,nominative,plural,pasvenihqa,1.0960670999999007,pasvenihqa,"possession, object, thing, jar, vessel"
δύναμις,35,unigram,feminine,accusative,singular,öqala,1.0981150101750996,öqala,"power, ability, miracle"
δύναμις,62,unigram,feminine,nominative,plural,öqala,1.271009090330424,öqala,"power, ability, miracle"
δύναμις,85,unigram,feminine,nominative,singular,öqalay,1.328680932269236,öqalay,"power, ability, miracle"
ἱερεύς,186,unigram,masculine,nominative,singular,moṅwi,1.214467384711121,moṅwi,priest
φυλακή,196,unigram,feminine,accusative,plural,tutskwat,1.1834642644606916,tutskwat,prison
φυλακή,18,unigram,feminine,accusative,singular,sivikimi,2.49844236271036,sivikimi,prison
προφήτης,49,unigram,masculine,accusative,plural,lavay,1.6833023043922906,lavay,prophet
προφήτης,150,unigram,masculine,accusative,singular,lavay,2.4884903448812468,lavay,prophet
προφήτης,168,unigram,masculine,nominative,plural,lavay,2.9123783639881373,lavay,prophet
προφήτης,204,unigram,masculine,nominative,singular,lavay,2.197423834051756,lavay,prophet
βαλλάντιον,14,unigram,neuter,accusative,singular,tukpuy,1.8078393466791265,tukpuy,purse
ποταμός,124,unigram,masculine,nominative,singular,kīhut,1.4881299295317805,kīhut,river
λῃστής,268,unigram,masculine,accusative,singular,uyiṅwut,1.0354358706474784,uyiṅwut,robber
λῃστής,250,unigram,masculine,nominative,plural,nahoylehtsit,1.1834038438114671,nahoylehtsit,robber
ἄρχων,154,unigram,masculine,accusative,plural,iwyuṅqamuy‐nik̇aṅw,1.1614423029525645,iwyuṅqamuy‐nik̇aṅw,ruler
ἄρχων,53,unigram,masculine,nominative,plural,momṅwit,1.1300964650519951,momṅwit,ruler
ἄρχων,244,unigram,masculine,nominative,singular,qatsit,1.0427470733783666,qatsit,ruler
ἀκοή,59,unigram,feminine,accusative,singular,hintsakqat,1.091142391025728,hintsakqat,rumor
ἀκοή,258,unigram,feminine,nominative,singular,ahsupoq,1.1626502217053267,ahsupoq,rumor
βιβλίον,42,unigram,neuter,accusative,singular,tutuvenit,1.0606527588949255,tutuvenit,"scroll, book"
διάκονος,68,unigram,masculine,nominative,singular,nāwaknaqa,1.0258578058673669,nāwaknaqa,"servant, minister, deacon"
δοῦλος,159,unigram,masculine,accusative,plural,tumal,1.2592095332341533,tumal,"servant, slave"
δοῦλος,20,unigram,masculine,accusative,singular,tumal,1.1585904852301023,tumal,"servant, slave"
δοῦλος,76,unigram,masculine,nominative,plural,tumal,1.2107596596523942,tumal,"servant, slave"
δοῦλος,155,unigram,masculine,nominative,singular,aya,1.0331685139218838,aya,"servant, slave"
πρόβατον,253,unigram,neuter,accusative,plural,kanelmuy,3.8239790010939383,kanelmuy,sheep
ποιμήν,191,unigram,masculine,nominative,plural,lālayṅwut,1.064757731598701,lālayṅwut,"shepherd, pastor"
ποιμήν,222,unigram,masculine,nominative,singular,kanelmuy,2.696579661780874,kanelmuy,"shepherd, pastor"
σημεῖον,103,unigram,neuter,accusative,plural,k̇ātatayhpit,1.5966831780676325,k̇ātatayhpit,sign
σημεῖον,94,unigram,neuter,accusative,singular,k̇ātatayhpit,1.2730037393063096,k̇ātatayhpit,sign
σημεῖον,32,unigram,neuter,nominative,plural,tuawi,1.855041216266344,tuawi,sign
σημεῖον,67,unigram,neuter,nominative,singular,tuawi,1.7328363307382335,tuawi,sign
ἀργύριον,163,unigram,neuter,accusative,plural,qötsásivat,2.258698055917192,qötsásivat,"silver, money"
ἀργύριον,261,unigram,neuter,accusative,singular,sīvat,1.1025029492122818,sīvat,"silver, money"
ἁμαρτία,218,unigram,feminine,accusative,plural,qaanhtipuyat,1.5955948887654774,qaanhtipuyat,sin
ἁμαρτία,225,unigram,feminine,nominative,plural,yukiwa,1.0561854196517246,yukiwa,sin
ἀδελφή,241,unigram,feminine,nominative,singular,itupko,1.30994298093727,itupko,sister
ῥάπισμα,113,unigram,neuter,accusative,plural,moṅwíamu,1.1062648286089038,moṅwíamu,"slap, strike, hit"
πλοιάριον,180,unigram,neuter,nominative,plural,tūnopnaqat,1.0960670999999007,tūnopnaqat,small boat
ὀψάριον,136,unigram,neuter,accusative,plural,nitkay,1.0960622061228922,nitkay,small fish
ὀψάριον,198,unigram,neuter,accusative,singular,pölavikit,1.1432488436615615,pölavikit,small fish
υἱός,37,unigram,masculine,accusative,plural,Zebedeet,1.229691148935223,Zebedeet,son
υἱός,93,unigram,masculine,accusative,singular,Sinot,1.220004649823917,Sinot,son
υἱός,96,unigram,masculine,nominative,plural,tímatni,1.4584882420521816,tímatni,son
υἱός,161,unigram,masculine,nominative,singular,Tiat,1.0224935923472502,Tiat,son
ψυχή,169,unigram,feminine,accusative,plural,eknaye,1.0962149939516397,eknaye,"soul, life"
ψυχή,221,unigram,feminine,accusative,singular,qatsiy,1.8047110180900543,qatsiy,"soul, life"
ἀστήρ,230,unigram,masculine,nominative,plural,löhöhöykuni,1.0595352057902494,löhöhöykuni,star
λίθος,233,unigram,masculine,accusative,plural,tatatupyaniqe,1.106457833785407,tatatupyaniqe,stone
λίθος,28,unigram,masculine,accusative,singular,owat,2.001504659797088,owat,stone
λίθος,102,unigram,masculine,nominative,plural,wa,1.3669784425981266,wa,stone
λίθος,31,unigram,masculine,nominative,singular,owa,1.7036839236491081,owa,stone
συναγωγή,189,unigram,feminine,accusative,plural,tsotsvalkiva,1.6017299849536373,tsotsvalkiva,synagogue
συναγωγή,262,unigram,feminine,accusative,singular,tsotsvalkimi,1.9643605794861156,tsotsvalkimi,synagogue
τράπεζα,147,unigram,feminine,accusative,plural,huhyanpiyamuy,1.0441088591276242,huhyanpiyamuy,table
τάλαντον,55,unigram,neuter,accusative,plural,sōmorit,1.298181047408559,sōmorit,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,172,unigram,neuter,accusative,singular,sōmorit,1.3664197208467386,sōmorit,talent (weight and monetary unit: around 20 years' wages)
φόρος,226,unigram,masculine,accusative,singular,ōoyyaniqw,1.1613026128296644,ōoyyaniqw,tax
τελώνης,142,unigram,masculine,nominative,plural,moṅwit,1.005218202711399,moṅwit,tax collector
τελώνης,56,unigram,masculine,nominative,singular,moṅwit,1.0054838039752063,moṅwit,tax collector
γραμματεύς,266,unigram,masculine,nominative,plural,tutavot,2.078189738863196,tutavot,"teacher, expert in the law, scholar, scribe"
γραμματεύς,162,unigram,masculine,nominative,singular,tutavot,1.0092894566529234,tutavot,"teacher, expert in the law, scholar, scribe"
καθηγητής,254,unigram,masculine,nominative,plural,Tūtsami,1.0960475382633137,Tūtsami,"teacher, guide"
καθηγητής,171,unigram,masculine,nominative,singular,Tūtsami,1.0960475382633137,Tūtsami,"teacher, guide"
κλέπτης,170,unigram,masculine,nominative,singular,uyiṅwu,1.4871633570206026,uyiṅwu,thief
διαλογισμός,107,unigram,masculine,accusative,singular,naqlap,1.0960817954296525,naqlap,"thought, argument"
διαλογισμός,88,unigram,masculine,nominative,plural,nömaqtsit,1.720446549168781,nömaqtsit,"thought, argument"
διαλογισμός,224,unigram,masculine,nominative,singular,pávanihqat,1.1613548718850133,pávanihqat,"thought, argument"
