lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_974_translation,english_translation
δύναμις,98,unigram,feminine,accusative,plural,yeling,1.4405610193501084,yeling,"power, ability, miracle"
δύναμις,42,unigram,feminine,accusative,singular,üngan,2.324863313225324,üngan,"power, ability, miracle"
δύναμις,108,unigram,feminine,nominative,singular,üngan,1.3694891894901433,üngan,"power, ability, miracle"
ἱερεύς,17,unigram,masculine,nominative,plural,ngengpalan-e,1.0595577236652918,ngengpalan-e,priest
φυλακή,22,unigram,feminine,accusative,singular,küpnok,1.9772183585165768,küpnok,prison
προφήτης,59,unigram,masculine,accusative,plural,hipalan,2.678302395811594,hipalan,prophet
προφήτης,185,unigram,masculine,accusative,singular,hipa,3.986214641965548,hipa,prophet
προφήτης,208,unigram,masculine,nominative,plural,hipalan,3.0809049647983717,hipalan,prophet
προφήτης,247,unigram,masculine,nominative,singular,hipa,1.3367869452133492,hipa,prophet
βαλλάντιον,16,unigram,neuter,accusative,singular,nyekhok,1.695462353734308,nyekhok,purse
ποταμός,118,unigram,masculine,nominative,plural,shung,1.0481409808825637,shung,river
ποταμός,155,unigram,masculine,nominative,singular,shung,1.044111346118999,shung,river
λῃστής,322,unigram,masculine,accusative,singular,peshüm,1.1431307271091171,peshüm,robber
λῃστής,301,unigram,masculine,nominative,plural,kuhlang,1.6395527446074607,kuhlang,robber
ἄρχων,191,unigram,masculine,accusative,plural,Pilate-e,1.0354524843421844,Pilate-e,ruler
ἄρχων,63,unigram,masculine,nominative,plural,wanglamlampa,1.7882799825308209,wanglamlampa,ruler
ἄρχων,295,unigram,masculine,nominative,singular,wanglam,1.2179854970410748,wanglam,ruler
ἀκοή,7,unigram,feminine,accusative,plural,wehokpu,1.682772651180547,wehokpu,rumor
ἀκοή,72,unigram,feminine,accusative,singular,Tetrarch-e,1.626089238237715,Tetrarch-e,rumor
ἀκοή,149,unigram,feminine,nominative,plural,yeshangpe,1.1613548718850133,yeshangpe,rumor
ἀκοή,310,unigram,feminine,nominative,singular,yan,1.0688246043653902,yan,rumor
βιβλίον,50,unigram,neuter,accusative,singular,laitee,1.9378255660502468,laitee,"scroll, book"
διάκονος,83,unigram,masculine,nominative,singular,shaoshanpa,1.332856941838349,shaoshanpa,"servant, minister, deacon"
