lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1985_translation,english_translation
χείρ,329,unigram,feminine,accusative,plural,ghɔ,1.6413498192598444,ghɔ,hand
χείρ,235,unigram,feminine,accusative,singular,nesə,1.1120529653709377,nesə,hand
κεφαλή,152,unigram,feminine,accusative,plural,yitɔ,1.7697482163089842,yitɔ,head
κεφαλή,219,unigram,feminine,accusative,singular,tɔ,1.5024673879013708,tɔ,head
στάχυς,220,unigram,masculine,accusative,plural,kwə,1.2027351738825165,kwə,head of grain
καρδία,38,unigram,feminine,accusative,plural,loomə,1.6888641324357168,loomə,heart
καρδία,354,unigram,feminine,nominative,plural,məyaŋmə,1.0963047455737722,məyaŋmə,heart
καρδία,206,unigram,feminine,nominative,singular,fwi,1.9716949630824516,fwi,heart
οὐρανός,9,unigram,masculine,accusative,plural,bɔŋsə,1.0817526406846256,bɔŋsə,"heaven, sky"
οὐρανός,283,unigram,masculine,accusative,singular,yizɔ,2.750367711431668,yizɔ,"heaven, sky"
οὐρανός,366,unigram,masculine,nominative,plural,bɔŋsə,1.0817526406846256,bɔŋsə,"heaven, sky"
οὐρανός,210,unigram,masculine,nominative,singular,Yizɔ,1.714561720272218,Yizɔ,"heaven, sky"
ὥρα,310,unigram,feminine,nominative,plural,vələə,1.2562943493423917,vələə,hour
ὥρα,30,unigram,feminine,nominative,singular,Yighee,1.0497999848954924,Yighee,hour
οἰκία,167,unigram,feminine,accusative,plural,vəki,1.0776543633649236,vəki,house
οἰκία,343,unigram,feminine,accusative,singular,ŋii,3.8134238994313456,ŋii,house
οἶκος,300,unigram,masculine,accusative,plural,məshii,1.3138965917304035,məshii,"house, home"
οἶκος,26,unigram,masculine,accusative,singular,ŋii,1.3671905361288177,ŋii,"house, home"
κριτής,324,unigram,masculine,nominative,plural,fuusə,1.027715954622887,fuusə,judge
κριτής,177,unigram,masculine,nominative,singular,nsɔꞌ,1.1305980155653266,nsɔꞌ,judge
κλείς,91,unigram,feminine,accusative,plural,ŋkwa,1.0960524252565438,ŋkwa,key
κλείς,170,unigram,feminine,accusative,singular,məkɨɨ,1.0688038205013342,məkɨɨ,key
βασιλεύς,115,unigram,masculine,accusative,plural,vəgoməna,1.210578362162796,vəgoməna,king
βασιλεύς,62,unigram,masculine,accusative,singular,fwàŋ,2.8024934791675733,fwàŋ,king
βασιλεία,85,unigram,feminine,accusative,plural,yidə,1.0714590972670637,yidə,kingdom
βασιλεία,172,unigram,feminine,accusative,singular,yifwàŋ,5.9619469962625145,yifwàŋ,kingdom
κόπος,213,unigram,masculine,accusative,plural,ghaysə,1.4084708858597146,ghaysə,"labour, work, trouble, difficulty"
κόπος,94,unigram,masculine,accusative,singular,lɔŋsə,1.1062366474289298,lɔŋsə,"labour, work, trouble, difficulty"
λύχνος,269,unigram,masculine,nominative,plural,kɨkɨɨ,1.0960768946513286,kɨkɨɨ,lamp
λύχνος,244,unigram,masculine,nominative,singular,kiꞌ,1.2226068609655445,kiꞌ,lamp
κλῆρος,106,unigram,masculine,accusative,plural,beꞌ,1.0595384180401852,beꞌ,"lots (casting of lots), inheritance"
