lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_959_translation,english_translation
δοῦλος,29,unigram,masculine,accusative,singular,nebajloh,1.142439767734113,nebajloh,"servant, slave"
δοῦλος,111,unigram,masculine,nominative,plural,nebajloh˖,3.9537489502892114,nebajloh˖,"servant, slave"
δοῦλος,219,unigram,masculine,nominative,singular,nebajloh,1.4637135247156483,nebajloh,"servant, slave"
πρόβατον,344,unigram,neuter,accusative,plural,blablɛ̍˖,3.682784773271035,blablɛ̍˖,sheep
πρόβατον,154,unigram,neuter,accusative,singular,blablɛ̍,1.9999485689432897,blablɛ̍,sheep
ποιμήν,263,unigram,masculine,nominative,plural,môyɔ˖,1.047635243735888,môyɔ˖,"shepherd, pastor"
ποιμήν,304,unigram,masculine,nominative,singular,môyɔ,1.163683023978014,môyɔ,"shepherd, pastor"
σημεῖον,150,unigram,neuter,accusative,plural,kà‑ê,1.4310056003103973,kà‑ê,sign
σημεῖον,138,unigram,neuter,accusative,singular,kà‑ê,1.4413034664127056,kà‑ê,sign
σημεῖον,47,unigram,neuter,nominative,plural,Sɛnèdɛ̂˖,1.0939927360609822,Sɛnèdɛ̂˖,sign
